scenario_id,p_seapar,mapped_coarse_smoothing,date,year,CHLF,common_support,s2_openwater_reference_candidate,common_support_segment_id,coarse_prediction
B1_2024_p_seapar_0.0,0,1000,2024-03-22,2024,11.3653,False,False,,4.9626866562366976
B1_2024_p_seapar_0.0,0,1000,2024-03-23,2024,11.790100000000001,False,False,,4.9528315274382839
B1_2024_p_seapar_0.0,0,1000,2024-03-24,2024,13.967599999999999,False,False,,4.9425046425094852
B1_2024_p_seapar_0.0,0,1000,2024-03-25,2024,15.9857,False,False,,4.9317052156906591
B1_2024_p_seapar_0.0,0,1000,2024-03-26,2024,21.026900000000001,False,False,,4.9204324612221599
B1_2024_p_seapar_0.0,0,1000,2024-03-27,2024,21.864999999999998,False,False,,4.9086855933443472
B1_2024_p_seapar_0.0,0,1000,2024-03-28,2024,22.542999999999999,False,False,,4.896463826297575
B1_2024_p_seapar_0.0,0,1000,2024-03-29,2024,27.5337,False,False,,4.8837663743222004
B1_2024_p_seapar_0.0,0,1000,2024-03-30,2024,30.207999999999998,False,False,,4.8705924516585792
B1_2024_p_seapar_0.0,0,1000,2024-03-31,2024,35.019799999999996,False,False,,4.8569412725470684
B1_2024_p_seapar_0.0,0,1000,2024-04-01,2024,38.5792,False,False,,4.8428120512280257
B1_2024_p_seapar_0.0,0,1000,2024-04-02,2024,40.481299999999997,False,False,,4.8282040019418053
B1_2024_p_seapar_0.0,0,1000,2024-04-03,2024,43.343899999999998,False,False,,4.813116338928765
B1_2024_p_seapar_0.0,0,1000,2024-04-04,2024,40.358899999999998,False,False,,4.7975482764292607
B1_2024_p_seapar_0.0,0,1000,2024-04-05,2024,39.878700000000002,False,False,,4.7814990286836494
B1_2024_p_seapar_0.0,0,1000,2024-04-06,2024,38.823999999999998,False,False,,4.7649678099322861
B1_2024_p_seapar_0.0,0,1000,2024-04-07,2024,43.004899999999999,False,False,,4.7479538344155277
B1_2024_p_seapar_0.0,0,1000,2024-04-08,2024,40.914499999999997,False,False,,4.7304563163737319
B1_2024_p_seapar_0.0,0,1000,2024-04-09,2024,22.787500000000001,False,False,,4.7124744700472547
B1_2024_p_seapar_0.0,0,1000,2024-04-10,2024,21.518699999999999,False,False,,4.6940075096764522
B1_2024_p_seapar_0.0,0,1000,2024-04-11,2024,21.968900000000001,False,False,,4.6750546495016794
B1_2024_p_seapar_0.0,0,1000,2024-04-12,2024,21.237300000000001,False,False,,4.6556151037632958
B1_2024_p_seapar_0.0,0,1000,2024-04-13,2024,28.962700000000002,False,False,,4.6356880867016548
B1_2024_p_seapar_0.0,0,1000,2024-04-14,2024,24.1586,False,False,,4.6152728125571132
B1_2024_p_seapar_0.0,0,1000,2024-04-15,2024,20.3369,False,False,,4.5943684955700297
B1_2024_p_seapar_0.0,0,1000,2024-04-16,2024,8.2272599999999994,False,False,,4.5729743499807602
B1_2024_p_seapar_0.0,0,1000,2024-04-17,2024,4.34274,True,True,2024_segment_1,4.5510895900296591
B1_2024_p_seapar_0.0,0,1000,2024-04-18,2024,2.5985499999999999,True,False,2024_segment_1,4.5286787050352286
B1_2024_p_seapar_0.0,0,1000,2024-04-19,2024,2.00434,True,False,2024_segment_1,4.5055672846285502
B1_2024_p_seapar_0.0,0,1000,2024-04-20,2024,1.6880200000000001,True,False,2024_segment_1,4.4815461935188505
B1_2024_p_seapar_0.0,0,1000,2024-04-21,2024,1.3983099999999999,True,False,2024_segment_1,4.4564062964153521
B1_2024_p_seapar_0.0,0,1000,2024-04-22,2024,1.4101300000000001,True,False,2024_segment_1,4.4299384580272818
B1_2024_p_seapar_0.0,0,1000,2024-04-23,2024,2.7782100000000001,True,False,2024_segment_1,4.4019335430638673
B1_2024_p_seapar_0.0,0,1000,2024-04-24,2024,2.3921700000000001,True,False,2024_segment_1,4.3721824162343328
B1_2024_p_seapar_0.0,0,1000,2024-04-25,2024,2.38584,True,False,2024_segment_1,4.3404759422479033
B1_2024_p_seapar_0.0,0,1000,2024-04-26,2024,2.1833300000000002,True,False,2024_segment_1,4.3066049858138058
B1_2024_p_seapar_0.0,0,1000,2024-04-27,2024,1.80362,True,False,2024_segment_1,4.2703604116412652
B1_2024_p_seapar_0.0,0,1000,2024-04-28,2024,1.9301900000000001,True,False,2024_segment_1,4.2315330844395085
B1_2024_p_seapar_0.0,0,1000,2024-04-29,2024,1.82894,True,False,2024_segment_1,4.1899138689177589
B1_2024_p_seapar_0.0,0,1000,2024-04-30,2024,2.6182300000000001,True,False,2024_segment_1,4.1452936297852441
B1_2024_p_seapar_0.0,0,1000,2024-05-01,2024,2.7320700000000002,True,False,2024_segment_1,4.0974632317511892
B1_2024_p_seapar_0.0,0,1000,2024-05-02,2024,2.7527699999999999,True,False,2024_segment_1,4.0462135395248202
B1_2024_p_seapar_0.0,0,1000,2024-05-03,2024,2.3905599999999998,True,False,2024_segment_1,3.9913354178153622
B1_2024_p_seapar_0.0,0,1000,2024-05-04,2024,3.5082300000000002,True,False,2024_segment_1,3.932619731332041
B1_2024_p_seapar_0.0,0,1000,2024-05-05,2024,3.45648,True,False,2024_segment_1,3.8698573447840827
B1_2024_p_seapar_0.0,0,1000,2024-05-06,2024,3.9118300000000001,True,False,2024_segment_1,3.8028391228807128
B1_2024_p_seapar_0.0,0,1000,2024-05-07,2024,3.1356700000000002,True,True,2024_segment_1,3.7313559303311568
B1_2024_p_seapar_0.0,0,1000,2024-05-08,2024,3.9118300000000001,True,False,2024_segment_1,3.6550993508473635
B1_2024_p_seapar_0.0,0,1000,2024-05-09,2024,5.4848400000000002,True,False,2024_segment_1,3.5733638441521749
B1_2024_p_seapar_0.0,0,1000,2024-05-10,2024,5.8159999999999998,True,True,2024_segment_1,3.4853445889711567
B1_2024_p_seapar_0.0,0,1000,2024-05-11,2024,5.7642600000000002,True,False,2024_segment_1,3.3906252065958351
B1_2024_p_seapar_0.0,0,1000,2024-05-12,2024,4.9881000000000002,True,False,2024_segment_1,3.290343088581583
B1_2024_p_seapar_0.0,0,1000,2024-05-13,2024,4.6362399999999999,True,False,2024_segment_1,3.1860240690497368
B1_2024_p_seapar_0.0,0,1000,2024-05-14,2024,2.61131,True,False,2024_segment_1,3.0791939821216308
B1_2024_p_seapar_0.0,0,1000,2024-05-15,2024,2.10792,True,True,2024_segment_1,2.9713786619186
B1_2024_p_seapar_0.0,0,1000,2024-05-16,2024,2.2914500000000002,True,False,2024_segment_1,2.8639600327735621
B1_2024_p_seapar_0.0,0,1000,2024-05-17,2024,2.4277799999999998,True,True,2024_segment_1,2.7577443798657635
B1_2024_p_seapar_0.0,0,1000,2024-05-18,2024,3.08847,True,False,2024_segment_1,2.6533390845082123
B1_2024_p_seapar_0.0,0,1000,2024-05-19,2024,2.5483799999999999,True,False,2024_segment_1,2.5511315517026394
B1_2024_p_seapar_0.0,0,1000,2024-05-20,2024,2.3176600000000001,True,True,2024_segment_1,2.4514541923729563
B1_2024_p_seapar_0.0,0,1000,2024-05-21,2024,2.1674699999999998,True,False,2024_segment_1,2.3546171184265625
B1_2024_p_seapar_0.0,0,1000,2024-05-22,2024,2.30382,True,True,2024_segment_1,2.2608412457048153
B1_2024_p_seapar_0.0,0,1000,2024-05-23,2024,2.0452300000000001,True,False,2024_segment_1,2.1703323541407409
B1_2024_p_seapar_0.0,0,1000,2024-05-24,2024,2.2709100000000002,True,False,2024_segment_1,2.0833248761000909
B1_2024_p_seapar_0.0,0,1000,2024-05-25,2024,1.9794,True,True,2024_segment_1,2.0000604070567953
B1_2024_p_seapar_0.0,0,1000,2024-05-26,2024,2.2050800000000002,True,False,2024_segment_1,1.9207770990900634
B1_2024_p_seapar_0.0,0,1000,2024-05-27,2024,1.8383499999999999,True,True,2024_segment_1,1.8456993307002116
B1_2024_p_seapar_0.0,0,1000,2024-05-28,2024,1.80877,True,False,2024_segment_1,1.7750468121139849
B1_2024_p_seapar_0.0,0,1000,2024-05-29,2024,1.8435600000000001,True,False,2024_segment_1,1.7090343540427275
B1_2024_p_seapar_0.0,0,1000,2024-05-30,2024,1.7681899999999999,True,True,2024_segment_1,1.6478755423189353
B1_2024_p_seapar_0.0,0,1000,2024-05-31,2024,1.3507800000000001,True,False,2024_segment_1,1.5918040151890982
B1_2024_p_seapar_0.0,0,1000,2024-06-01,2024,1.3623799999999999,True,False,2024_segment_1,1.5411336205556818
B1_2024_p_seapar_0.0,0,1000,2024-06-02,2024,1.15367,True,False,2024_segment_1,1.4961982587351459
B1_2024_p_seapar_0.0,0,1000,2024-06-03,2024,1.4783299999999999,True,False,2024_segment_1,1.4573318300439504
B1_2024_p_seapar_0.0,0,1000,2024-06-04,2024,1.3288500000000001,True,True,2024_segment_1,1.4248682347985553
B1_2024_p_seapar_0.0,0,1000,2024-06-05,2024,1.08226,True,False,2024_segment_1,1.3991253702814372
B1_2024_p_seapar_0.0,0,1000,2024-06-06,2024,1.1987000000000001,True,True,2024_segment_1,1.3803571216391397
B1_2024_p_seapar_0.0,0,1000,2024-06-07,2024,1.14391,True,False,2024_segment_1,1.3687710947891454
B1_2024_p_seapar_0.0,0,1000,2024-06-08,2024,1.1233599999999999,True,False,2024_segment_1,1.3644537908686254
B1_2024_p_seapar_0.0,0,1000,2024-06-09,2024,1.3083,True,True,2024_segment_1,1.3674614348196725
B1_2024_p_seapar_0.0,0,1000,2024-06-10,2024,1.4453,True,False,2024_segment_1,1.3778403913482955
B1_2024_p_seapar_0.0,0,1000,2024-06-11,2024,1.6488,True,True,2024_segment_1,1.3955975842161625
B1_2024_p_seapar_0.0,0,1000,2024-06-12,2024,1.50159,True,False,2024_segment_1,1.4207722773540639
B1_2024_p_seapar_0.0,0,1000,2024-06-13,2024,1.7886500000000001,True,False,2024_segment_1,1.4535725363136107
B1_2024_p_seapar_0.0,0,1000,2024-06-14,2024,1.9285099999999999,True,True,2024_segment_1,1.4942486270516206
B1_2024_p_seapar_0.0,0,1000,2024-06-15,2024,1.9211499999999999,True,False,2024_segment_1,1.5431231924121755
B1_2024_p_seapar_0.0,0,1000,2024-06-16,2024,2.41431,True,False,2024_segment_1,1.6008083827884141
B1_2024_p_seapar_0.0,0,1000,2024-06-17,2024,2.0242,True,False,2024_segment_1,1.6679887254607404
B1_2024_p_seapar_0.0,0,1000,2024-06-18,2024,1.5275700000000001,True,False,2024_segment_1,1.7453487477095575
B1_2024_p_seapar_0.0,0,1000,2024-06-19,2024,1.14059,True,False,2024_segment_1,1.8335729768152693
B1_2024_p_seapar_0.0,0,1000,2024-06-20,2024,1.0916999999999999,True,False,2024_segment_1,1.9333459400582793
B1_2024_p_seapar_0.0,0,1000,2024-06-21,2024,1.0061599999999999,True,True,2024_segment_1,2.0453521647189907
B1_2024_p_seapar_0.0,0,1000,2024-06-22,2024,1.05504,True,False,2024_segment_1,2.1701029793871589
B1_2024_p_seapar_0.0,0,1000,2024-06-23,2024,0.91246799999999995,True,False,2024_segment_1,2.3074169178899457
B1_2024_p_seapar_0.0,0,1000,2024-06-24,2024,0.93691000000000002,True,False,2024_segment_1,2.4569393153638628
B1_2024_p_seapar_0.0,0,1000,2024-06-25,2024,2.31358,True,False,2024_segment_1,2.6183155069454234
B1_2024_p_seapar_0.0,0,1000,2024-06-26,2024,1.6033999999999999,True,False,2024_segment_1,2.7911908277711404
B1_2024_p_seapar_0.0,0,1000,2024-06-27,2024,1.62537,True,False,2024_segment_1,2.9752106129775271
B1_2024_p_seapar_0.0,0,1000,2024-06-28,2024,1.9694799999999999,True,False,2024_segment_1,3.1700201977010947
B1_2024_p_seapar_0.0,0,1000,2024-06-29,2024,2.11591,True,True,2024_segment_1,3.3752649170783577
B1_2024_p_seapar_0.0,0,1000,2024-06-30,2024,1.8743000000000001,True,False,2024_segment_1,3.5903802137685243
B1_2024_p_seapar_0.0,0,1000,2024-07-01,2024,1.9841200000000001,True,False,2024_segment_1,3.8139619605215862
B1_2024_p_seapar_0.0,0,1000,2024-07-02,2024,8.6933699999999998,True,False,2024_segment_1,4.0443961376102298
B1_2024_p_seapar_0.0,0,1000,2024-07-03,2024,9.3600399999999997,True,False,2024_segment_1,4.280068725307145
B1_2024_p_seapar_0.0,0,1000,2024-07-04,2024,8.93337,True,False,2024_segment_1,4.5193657038850175
B1_2024_p_seapar_0.0,0,1000,2024-07-05,2024,8.6133699999999997,True,False,2024_segment_1,4.7606730536165358
B1_2024_p_seapar_0.0,0,1000,2024-07-06,2024,11.013400000000001,True,False,2024_segment_1,5.0023767547743878
B1_2024_p_seapar_0.0,0,1000,2024-07-07,2024,11.6267,True,False,2024_segment_1,5.2428627876312595
B1_2024_p_seapar_0.0,0,1000,2024-07-08,2024,11.9467,True,False,2024_segment_1,5.4805171324598403
B1_2024_p_seapar_0.0,0,1000,2024-07-09,2024,7.49817,True,True,2024_segment_1,5.7137257695328163
B1_2024_p_seapar_0.0,0,1000,2024-07-10,2024,10.717499999999999,True,False,2024_segment_1,5.9411720864777857
B1_2024_p_seapar_0.0,0,1000,2024-07-11,2024,7.2740400000000003,True,False,2024_segment_1,6.1627291003419815
B1_2024_p_seapar_0.0,0,1000,2024-07-12,2024,12.4087,True,False,2024_segment_1,6.3785672355275418
B1_2024_p_seapar_0.0,0,1000,2024-07-13,2024,8.2113099999999992,True,False,2024_segment_1,6.5888569164366118
B1_2024_p_seapar_0.0,0,1000,2024-07-14,2024,7.8241800000000001,True,False,2024_segment_1,6.7937685674713322
B1_2024_p_seapar_0.0,0,1000,2024-07-15,2024,9.0059500000000003,True,False,2024_segment_1,6.9934726130338429
B1_2024_p_seapar_0.0,0,1000,2024-07-16,2024,9.6783400000000004,True,False,2024_segment_1,7.1881394775262892
B1_2024_p_seapar_0.0,0,1000,2024-07-17,2024,10.330399999999999,True,False,2024_segment_1,7.3779395853508074
B1_2024_p_seapar_0.0,0,1000,2024-07-18,2024,11.614000000000001,True,False,2024_segment_1,7.5630433609095453
B1_2024_p_seapar_0.0,0,1000,2024-07-19,2024,14.2628,True,False,2024_segment_1,7.7436212286046384
B1_2024_p_seapar_0.0,0,1000,2024-07-20,2024,9.1078299999999999,True,False,2024_segment_1,7.9198436128382328
B1_2024_p_seapar_0.0,0,1000,2024-07-21,2024,11.023099999999999,True,True,2024_segment_1,8.0918809380124692
B1_2024_p_seapar_0.0,0,1000,2024-07-22,2024,8.4354399999999998,True,False,2024_segment_1,8.260392165023033
B1_2024_p_seapar_0.0,0,1000,2024-07-23,2024,5.4504900000000003,True,False,2024_segment_1,8.4279904007398034
B1_2024_p_seapar_0.0,0,1000,2024-07-24,2024,5.7839,True,False,2024_segment_1,8.5977772885261974
B1_2024_p_seapar_0.0,0,1000,2024-07-25,2024,4.7981699999999998,True,False,2024_segment_1,8.7728544717456387
B1_2024_p_seapar_0.0,0,1000,2024-07-26,2024,5.1460699999999999,True,True,2024_segment_1,8.956323593761546
B1_2024_p_seapar_0.0,0,1000,2024-07-27,2024,5.4359900000000003,True,False,2024_segment_1,9.150651255672301
B1_2024_p_seapar_0.0,0,1000,2024-07-28,2024,5.7694000000000001,True,False,2024_segment_1,9.3557638895161137
B1_2024_p_seapar_0.0,0,1000,2024-07-29,2024,6.1463000000000001,True,False,2024_segment_1,9.570952885066152
B1_2024_p_seapar_0.0,0,1000,2024-07-30,2024,13.7544,True,False,2024_segment_1,9.7955096320955892
B1_2024_p_seapar_0.0,0,1000,2024-07-31,2024,10.321999999999999,True,False,2024_segment_1,10.028725520377588
B1_2024_p_seapar_0.0,0,1000,2024-08-01,2024,10.7418,True,False,2024_segment_1,10.269891939685325
B1_2024_p_seapar_0.0,0,1000,2024-08-02,2024,14.7174,True,False,2024_segment_1,10.51830027979196
B1_2024_p_seapar_0.0,0,1000,2024-08-03,2024,11.186199999999999,True,False,2024_segment_1,10.773241930470672
B1_2024_p_seapar_0.0,0,1000,2024-08-04,2024,11.951700000000001,True,False,2024_segment_1,11.034008281494621
B1_2024_p_seapar_0.0,0,1000,2024-08-05,2024,9.6058500000000002,True,False,2024_segment_1,11.299890722636986
B1_2024_p_seapar_0.0,0,1000,2024-08-06,2024,7.5105899999999997,True,False,2024_segment_1,11.570180643670927
B1_2024_p_seapar_0.0,0,1000,2024-08-07,2024,6.4060899999999998,True,False,2024_segment_1,11.844169434369618
B1_2024_p_seapar_0.0,0,1000,2024-08-08,2024,8.39419,True,False,2024_segment_1,12.121148484506225
B1_2024_p_seapar_0.0,0,1000,2024-08-09,2024,7.9724700000000004,True,False,2024_segment_1,12.40040918385392
B1_2024_p_seapar_0.0,0,1000,2024-08-10,2024,8.3339400000000001,True,False,2024_segment_1,12.681242922185874
B1_2024_p_seapar_0.0,0,1000,2024-08-11,2024,14.478999999999999,True,False,2024_segment_1,12.962941089275251
B1_2024_p_seapar_0.0,0,1000,2024-08-12,2024,18.756399999999999,True,False,2024_segment_1,13.244795074895222
B1_2024_p_seapar_0.0,0,1000,2024-08-13,2024,12.441000000000001,True,True,2024_segment_1,13.526096268818957
B1_2024_p_seapar_0.0,0,1000,2024-08-14,2024,7.1908099999999999,True,False,2024_segment_1,13.805955211438944
B1_2024_p_seapar_0.0,0,1000,2024-08-15,2024,8.1091599999999993,True,False,2024_segment_1,14.082759045624956
B1_2024_p_seapar_0.0,0,1000,2024-08-16,2024,8.1957900000000006,True,False,2024_segment_1,14.354714064866082
B1_2024_p_seapar_0.0,0,1000,2024-08-17,2024,15.559900000000001,True,False,2024_segment_1,14.620026562651416
B1_2024_p_seapar_0.0,0,1000,2024-08-18,2024,14.5549,True,True,2024_segment_1,14.876902832470048
B1_2024_p_seapar_0.0,0,1000,2024-08-19,2024,21.035299999999999,True,False,2024_segment_1,15.123495500700553
B1_2024_p_seapar_0.0,0,1000,2024-08-20,2024,18.315899999999999,True,True,2024_segment_1,15.357742525279443
B1_2024_p_seapar_0.0,0,1000,2024-08-21,2024,25.3337,True,False,2024_segment_1,15.578021223412264
B1_2024_p_seapar_0.0,0,1000,2024-08-22,2024,22.770399999999999,True,False,2024_segment_1,15.784681017822791
B1_2024_p_seapar_0.0,0,1000,2024-08-23,2024,29.464700000000001,True,False,2024_segment_1,15.978564357614349
B1_2024_p_seapar_0.0,0,1000,2024-08-24,2024,19.485499999999998,True,False,2024_segment_1,16.160513691890266
B1_2024_p_seapar_0.0,0,1000,2024-08-25,2024,13.886200000000001,True,False,2024_segment_1,16.331371469753869
B1_2024_p_seapar_0.0,0,1000,2024-08-26,2024,15.3047,True,False,2024_segment_1,16.491980140308492
B1_2024_p_seapar_0.0,0,1000,2024-08-27,2024,13.040100000000001,True,False,2024_segment_1,16.643182152657449
B1_2024_p_seapar_0.0,0,1000,2024-08-28,2024,9.3197299999999998,True,True,2024_segment_1,16.785819955904071
B1_2024_p_seapar_0.0,0,1000,2024-08-29,2024,13.352499999999999,True,False,2024_segment_1,16.919491650793205
B1_2024_p_seapar_0.0,0,1000,2024-08-30,2024,18.253499999999999,True,False,2024_segment_1,17.038817944635753
B1_2024_p_seapar_0.0,0,1000,2024-08-31,2024,35.773899999999998,True,False,2024_segment_1,17.137175196384121
B1_2024_p_seapar_0.0,0,1000,2024-09-01,2024,15.6294,True,False,2024_segment_1,17.207939764990734
B1_2024_p_seapar_0.0,0,1000,2024-09-02,2024,15.243399999999999,True,False,2024_segment_1,17.244488009408002
B1_2024_p_seapar_0.0,0,1000,2024-09-03,2024,21.2712,True,False,2024_segment_1,17.240196288588347
B1_2024_p_seapar_0.0,0,1000,2024-09-04,2024,27.197600000000001,True,True,2024_segment_1,17.188440961484179
B1_2024_p_seapar_0.0,0,1000,2024-09-05,2024,11.4102,True,False,2024_segment_1,17.084266580122833
B1_2024_p_seapar_0.0,0,1000,2024-09-06,2024,10.7217,True,False,2024_segment_1,16.929390468831336
B1_2024_p_seapar_0.0,0,1000,2024-09-07,2024,14.6808,True,True,2024_segment_1,16.727198145011631
B1_2024_p_seapar_0.0,0,1000,2024-09-08,2024,15.0251,True,False,2024_segment_1,16.480734059781142
B1_2024_p_seapar_0.0,0,1000,2024-09-09,2024,15.7628,True,False,2024_segment_1,16.19167839911924
B1_2024_p_seapar_0.0,0,1000,2024-09-10,2024,13.648,True,False,2024_segment_1,15.861370282720783
B1_2024_p_seapar_0.0,0,1000,2024-09-11,2024,13.537800000000001,True,False,2024_segment_1,15.491148830280638
B1_2024_p_seapar_0.0,0,1000,2024-09-12,2024,10.9353,True,True,2024_segment_1,15.082353161493655
B1_2024_p_seapar_0.0,0,1000,2024-09-13,2024,15.2843,True,False,2024_segment_1,14.635631220506673
B1_2024_p_seapar_0.0,0,1000,2024-09-14,2024,26.835999999999999,True,True,2024_segment_1,14.148866249274429
B1_2024_p_seapar_0.0,0,1000,2024-09-15,2024,6.7232599999999998,True,False,2024_segment_1,13.621364836569178
B1_2024_p_seapar_0.0,0,1000,2024-09-16,2024,5.2621799999999999,True,False,2024_segment_1,13.060891660625332
B1_2024_p_seapar_0.0,0,1000,2024-09-17,2024,2.871,True,False,2024_segment_1,12.477325922042837
B1_2024_p_seapar_0.0,0,1000,2024-09-18,2024,3.2820499999999999,True,False,2024_segment_1,11.880546821421637
B1_2024_p_seapar_0.0,0,1000,2024-09-19,2024,3.7310400000000001,True,True,2024_segment_1,11.280433559361683
B1_2024_p_seapar_0.0,0,1000,2024-09-20,2024,3.1366000000000001,True,False,2024_segment_1,10.685607104203179
B1_2024_p_seapar_0.0,0,1000,2024-09-21,2024,4.3760599999999998,True,False,2024_segment_1,10.099655495247367
B1_2024_p_seapar_0.0,0,1000,2024-09-22,2024,3.3832300000000002,True,False,2024_segment_1,9.5249085395357493
B1_2024_p_seapar_0.0,0,1000,2024-09-23,2024,3.9397199999999999,True,False,2024_segment_1,8.9636960441098275
B1_2024_p_seapar_0.0,0,1000,2024-09-24,2024,5.1305399999999999,True,False,2024_segment_1,8.4183478160111012
B1_2024_p_seapar_0.0,0,1000,2024-09-25,2024,6.0723799999999999,True,False,2024_segment_1,7.8911936622810721
B1_2024_p_seapar_0.0,0,1000,2024-09-26,2024,4.6100500000000002,True,False,2024_segment_1,7.3845633899612428
B1_2024_p_seapar_0.0,0,1000,2024-09-27,2024,4.2258800000000001,True,False,2024_segment_1,6.9007868060931123
B1_2024_p_seapar_0.0,0,1000,2024-09-28,2024,3.1972900000000002,True,False,2024_segment_1,6.4421937177181823
B1_2024_p_seapar_0.0,0,1000,2024-09-29,2024,3.2096900000000002,True,True,2024_segment_1,6.0111139318779552
B1_2024_p_seapar_0.0,0,1000,2024-09-30,2024,3.9160599999999999,True,False,2024_segment_1,5.6094103516409497
B1_2024_p_seapar_0.0,0,1000,2024-10-01,2024,4.1267399999999999,True,False,2024_segment_1,5.2370782641837668
B1_2024_p_seapar_0.0,0,1000,2024-10-02,2024,3.9284599999999998,True,False,2024_segment_1,4.8936460527100198
B1_2024_p_seapar_0.0,0,1000,2024-10-03,2024,3.4203600000000001,True,False,2024_segment_1,4.5786421004233286
B1_2024_p_seapar_0.0,0,1000,2024-10-04,2024,3.4079700000000002,True,True,2024_segment_1,4.2915947905273111
B1_2024_p_seapar_0.0,0,1000,2024-10-05,2024,3.6682100000000002,True,False,2024_segment_1,4.031885235419101
B1_2024_p_seapar_0.0,0,1000,2024-10-06,2024,3.4699300000000002,True,False,2024_segment_1,3.7983054642699003
B1_2024_p_seapar_0.0,0,1000,2024-10-07,2024,3.63103,True,True,2024_segment_1,3.5895002354444294
B1_2024_p_seapar_0.0,0,1000,2024-10-08,2024,3.0697199999999998,True,False,2024_segment_1,3.4041212289486178
B1_2024_p_seapar_0.0,0,1000,2024-10-09,2024,3.0095299999999998,True,False,2024_segment_1,3.2408478113532331
B1_2024_p_seapar_0.0,0,1000,2024-10-10,2024,2.8490199999999999,True,False,2024_segment_1,3.0983662708702546
B1_2024_p_seapar_0.0,0,1000,2024-10-11,2024,2.3273700000000002,True,False,2024_segment_1,2.97536289571166
B1_2024_p_seapar_0.0,0,1000,2024-10-12,2024,2.4878800000000001,True,True,2024_segment_1,2.8705239740894264
B1_2024_p_seapar_0.0,0,1000,2024-10-13,2024,2.3474300000000001,True,False,2024_segment_1,2.7824720202184401
B1_2024_p_seapar_0.0,0,1000,2024-10-14,2024,2.70858,True,False,2024_segment_1,2.7095744523252137
B1_2024_p_seapar_0.0,0,1000,2024-10-15,2024,2.5882000000000001,True,False,2024_segment_1,2.6501349146391666
B1_2024_p_seapar_0.0,0,1000,2024-10-16,2024,2.5581,True,False,2024_segment_1,2.6024570513897198
B1_2024_p_seapar_0.0,0,1000,2024-10-17,2024,2.72864,True,True,2024_segment_1,2.5648445068062924
B1_2024_p_seapar_0.0,0,1000,2024-10-18,2024,2.61829,True,False,2024_segment_1,2.53562822438042
B1_2024_p_seapar_0.0,0,1000,2024-10-19,2024,3.0095299999999998,True,True,2024_segment_1,2.5132483446521001
B1_2024_p_seapar_0.0,0,1000,2024-10-20,2024,2.64839,True,False,2024_segment_1,2.4962550210439085
B1_2024_p_seapar_0.0,0,1000,2024-10-21,2024,2.75874,True,False,2024_segment_1,2.4835292614602844
B1_2024_p_seapar_0.0,0,1000,2024-10-22,2024,3.19095,True,False,2024_segment_1,2.4740347874261315
B1_2024_p_seapar_0.0,0,1000,2024-10-23,2024,3.7633200000000002,True,False,2024_segment_1,2.4667353204663534
B1_2024_p_seapar_0.0,0,1000,2024-10-24,2024,3.67746,True,True,2024_segment_1,2.4605945821058532
B1_2024_p_seapar_0.0,0,1000,2024-10-25,2024,3.7633200000000002,True,False,2024_segment_1,2.4547791047650542
B1_2024_p_seapar_0.0,0,1000,2024-10-26,2024,4.3070700000000004,True,False,2024_segment_1,2.4492666644464505
B1_2024_p_seapar_0.0,0,1000,2024-10-27,2024,4.1639799999999996,True,False,2024_segment_1,2.4442378480480556
B1_2024_p_seapar_0.0,0,1000,2024-10-28,2024,3.5773000000000001,True,False,2024_segment_1,2.4398732424678826
B1_2024_p_seapar_0.0,0,1000,2024-10-29,2024,3.8777900000000001,True,False,2024_segment_1,2.4363534346039457
B1_2024_p_seapar_0.0,0,1000,2024-10-30,2024,3.53437,True,False,2024_segment_1,2.4338590113542571
B1_2024_p_seapar_0.0,0,1000,2024-10-31,2024,3.86348,True,False,2024_segment_1,2.4325705596168303
B1_2024_p_seapar_0.0,0,1000,2024-11-01,2024,3.7203900000000001,True,False,2024_segment_1,2.4326686662896799
B1_2024_p_seapar_0.0,0,1000,2024-11-02,2024,3.70608,True,False,2024_segment_1,2.4343339182708177
B1_2024_p_seapar_0.0,0,1000,2024-11-03,2024,3.69177,True,False,2024_segment_1,2.4377469024582576
B1_2024_p_seapar_0.0,0,1000,2024-11-04,2024,3.7776299999999998,True,False,2024_segment_1,2.443088205750013
B1_2024_p_seapar_0.0,0,1000,2024-11-05,2024,2.8046000000000002,True,False,2024_segment_1,2.4505384150440968
B1_2024_p_seapar_0.0,0,1000,2024-11-06,2024,3.20526,True,False,2024_segment_1,2.4602781172385226
B1_2024_p_seapar_0.0,0,1000,2024-11-07,2024,3.37697,True,False,2024_segment_1,2.4724878992313042
B1_2024_p_seapar_0.0,0,1000,2024-11-08,2024,2.2751600000000001,True,True,2024_segment_1,2.4873483479204541
B1_2024_p_seapar_0.0,0,1000,2024-11-09,2024,3.1623299999999999,True,False,2024_segment_1,2.5050046854917043
B1_2024_p_seapar_0.0,0,1000,2024-11-10,2024,2.7759800000000001,True,False,2024_segment_1,2.5254606752816637
B1_2024_p_seapar_0.0,0,1000,2024-11-11,2024,2.6901299999999999,True,False,2024_segment_1,2.5486847159146588
B1_2024_p_seapar_0.0,0,1000,2024-11-12,2024,2.2135099999999999,True,False,2024_segment_1,2.5746452060150169
B1_2024_p_seapar_0.0,0,1000,2024-11-13,2024,2.3468499999999999,True,True,2024_segment_1,2.6033105442070643
